date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:09	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.62b.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:09	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.62c.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:10	38090/38090	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:08%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/15-blog/latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/15-blog/latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597//index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/15-blog/latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:10	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.62d.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:10	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.62e.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/52-blog/information/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:11	38642/38642	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:09%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/49-blog/upcoming-events/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/49-blog/upcoming-events/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/t/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/49-blog/upcoming-events/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:11	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.62f.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/52-blog/information/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:11	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.630.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:12	38958/38958	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:10%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:12	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.631.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:12	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.632.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:13	75593/75593	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:10%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templat/index-3.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/51-blog/fresh-topic/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:13	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.633.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:13	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.634.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/54-blog/updates/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:13	38870/38870	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:11%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/52-blog/information/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/52-blog/information/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/52-blog/information/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:13	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.635.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/54-blog/updates/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:14	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.636.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:15	38409/38409	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:12%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:15	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.637.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:15	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.638.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	37327/37327	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:14%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templ/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	38349/38349	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:14%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/54-blog/updates/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/54-blog/updates/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/54-blog/updates/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	75539/75539	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:13%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/them/index-3.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/53-blog/news/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.639.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.63a.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.63b.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.63c.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/forum/topics/posts/mode-latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.63d.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/forum/topics/posts/mode-latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:16	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.63e.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:18	37685/37685	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:16%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templ/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:18	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.63f.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.640.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	37588/37588	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:17%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templ/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/site-map/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.641.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	31555/31555	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:18%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/forum/topics/posts/mode-latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/forum/topics/posts/mode-latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/index-5.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/forum/topics/posts/mode-latest/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	38913/38913	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:17%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/temp/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/70-pages/portfolio/category-1/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	38913/38913	---MCZ	200	added ('OK')	text/html	date:Thu,%2021%20Mar%202024%2008:53:19%20GMT	https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/temp/index-6.html	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/71-pages/portfolio/category-2/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.642.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.643.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/pages/portfolio/72-pages/portfolio/category-3/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.644.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/gallery/gallery/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.645.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/gallery/gallery/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/facebook/auth.646.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/gallery/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
15:53:19	0/-1	---M--	302	error ('')			https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth	C:/Users/vietanh/Documents/template-vanh/livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/component/slogin/provider/google/auth.647.delayed	(from https://livedemo00-joomla.template-help.com/joomla_prod-16454/index.php/gallery/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/templates/theme3597/js/)
